product_id,supplier_id,reorder_point,stock_on_hand,last_stocktake_date
P0001,SUP002,38,93,2025-06-30
P0002,SUP002,21,51,2025-06-30
P0003,SUP007,39,45,2025-06-30
P0004,SUP001,79,7,2025-06-30
P0005,SUP004,10,97,2025-06-30
P0006,SUP007,53,27,2025-06-30
P0007,SUP002,54,194,2025-06-30
P0008,SUP005,78,28,2025-06-30
P0009,SUP007,56,177,2025-06-30
P0010,SUP004,39,98,2025-06-30
P0011,SUP002,58,164,2025-06-30
P0012,SUP008,57,19,2025-06-30
P0013,SUP004,19,149,2025-06-30
P0014,SUP003,69,123,2025-06-30
P0015,SUP005,38,58,2025-06-30
P0016,SUP006,39,184,2025-06-30
P0017,SUP006,50,136,2025-06-30
P0018,SUP008,68,75,2025-06-30
P0019,SUP005,78,127,2025-06-30
P0020,SUP007,38,199,2025-06-30
P0021,SUP008,24,31,2025-06-30
P0022,SUP003,18,205,2025-06-30
P0023,SUP007,42,113,2025-06-30
P0024,SUP001,78,5,2025-06-30
P0025,SUP006,68,190,2025-06-30
P0026,SUP005,74,42,2025-06-30
P0027,SUP005,35,140,2025-06-30
P0028,SUP006,77,103,2025-06-30
P0029,SUP006,56,55,2025-06-30
P0030,SUP004,20,30,2025-06-30
P0031,SUP008,78,168,2025-06-30
P0032,SUP003,31,163,2025-06-30
P0033,SUP007,35,134,2025-06-30
P0034,SUP005,57,158,2025-06-30
P0035,SUP008,53,171,2025-06-30
P0036,SUP004,17,218,2025-06-30
P0037,SUP002,19,177,2025-06-30
P0038,SUP004,79,77,2025-06-30
P0039,SUP008,62,37,2025-06-30
P0040,SUP002,64,103,2025-06-30
